name,mainCategory,subCategory,image,link,ratings,noOfRatings,discountPrice,actualPrice,category
Saffola Total Refined Cooking Oil 5L,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPtQ-K2uUrnN19Ocqqecidhk7k44tMVbYP_g&s,https://www.amazon.in/dp/B0000296,4.5,1500,899,990,cooking oil
Gemini Refined Sunflower Oil 5L,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjh1KmzlrPhokejkgzvBigjLtAaIHR9CVj3A&s,https://www.amazon.in/dp/B0000297,4.2,1100,670,750,cooking oil
Dhara Refined Sunflower Oil 5L,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71yV5wIS1bL.jpg,https://www.amazon.in/dp/B0000298,4.3,1300,685,765,cooking oil
Fortune Cottonseed Oil 1L,grocery & gourmet foods,All Grocery,https://5.imimg.com/data5/SELLER/Default/2023/3/295527689/EK/TC/OS/22756673/1-liter-fortune-cotton-lite-refined-cottonseed-oil.jpg,https://www.amazon.in/dp/B0000299,4.0,950,120,135,cooking oil
Amul Masti Spiced Curd 200g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/30000356_4-amul-masti-dahi.jpg,https://www.amazon.in/dp/B0000322,4.4,6200,28,30,curd
Mother Dairy Classic Curd 400g,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61ShbpBieaL._SX679_.jpg,https://www.amazon.in/dp/B0000323,4.3,5100,42,45,curd
Nestle a+ Nourish Dahi 400g,grocery & gourmet foods,All Grocery,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSijudgFJsI8-5IYcBlOhdfgA8FsiFK-qLh3DdTKFlAHHJtlE1AvytjwXWyB8ejSoTGQMXeCwM1ryTHQairhRbkymNuEhur,https://www.amazon.in/dp/B0000324,4.4,4300,65,70,curd
Amul Masti Spiced Curd 400g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xl/277878_7-milky-mist-curd-farm-fresh.jpg,https://www.amazon.in/dp/B0000325,4.3,3200,52,55,curd
Milky Mist Farm Fresh Curd 400g,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/41CrRs3QSHL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/dp/B0000326,4.4,2100,58,62,curd
Nandini Pure Thick Curd 500g,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSaSlATxGMMs_PqidwCgYDKv46-usSfbySncg&s,https://www.amazon.in/dp/B0000327,4.2,1800,48,50,curd
Mother Dairy Classic Curd 200g,grocery & gourmet foods,All Grocery,"https://instamart-media-assets.swiggy.com/swiggy/image/upload/fl_lossy,f_auto,q_auto,h_600/NI_CATALOG/IMAGES/ciw/2025/12/17/437dbfe9-5d9b-44ca-8936-96f6f290799a_W40WMM0LMI_MN_17122025.png",https://www.amazon.in/dp/B0000328,4.2,1200,24,25,curd
ID Natural Creamy Thick Curd 400g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40202190_1-id-creamy-thick-curd.jpg,https://www.amazon.in/dp/B0000329,4.4,1100,64,70,curd
Milky Mist Premium Curd 1kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40003156_9-milky-mist-natural-set-curd.jpg,https://www.amazon.in/dp/B0000330,4.3,1300,125,135,curd
Amul Premium Curd Carton 1kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xl/40314835_1-amul-premium-dahi.jpg,https://www.amazon.in/dp/B0000331,4.4,1500,115,125,curd
Britannia Gobbles Fruity Cake 110g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40260393_1-britannia-gobbles-bar-cake-choco-chill-soft-fluffy-snack.jpg,https://www.amazon.in/dp/B0000404,4.2,6200,23,25,cake
Britannia Gobbles Choco Chip Cake 110g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40260393_1-britannia-gobbles-bar-cake-choco-chill-soft-fluffy-snack.jpg,https://www.amazon.in/dp/B0000405,4.3,5100,23,25,cake
Elite Plum Cake Rich Premium 400g,grocery & gourmet foods,All Grocery,https://i0.wp.com/elitefoods.co.in/img/product/plum-cakes/Rich%20Plum%20Cake%20300g%20-%208906009991160%20-%20Front.png?w=1000,https://www.amazon.in/dp/B0000406,4.4,1900,185,220,cake
Britannia Choco Muffils Cake 120g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xxl/40075053-2_5-britannia-choco-muffills.jpg,https://www.amazon.in/dp/B0000407,4.2,3100,38,42,cake
Winkies Choco Swiss Roll Cake 150g,grocery & gourmet foods,All Grocery,"https://instamart-media-assets.swiggy.com/swiggy/image/upload/fl_lossy,f_auto,q_auto,h_600/x7vfhbh9kkxybgh0qhvb",https://www.amazon.in/dp/B0000408,4.1,1500,55,65,cake
Britannia Gobbles Orange Cake 110g,grocery & gourmet foods,All Grocery,https://frugivore-bucket.s3.amazonaws.com/media/package/img_one/2020-09-03/Britannia_Gobbles_Orange.jpg,https://www.amazon.in/dp/B0000409,4.1,2800,23,25,cake
Elite Premium Butter Cake 250g,grocery & gourmet foods,All Grocery,https://i0.wp.com/elitefoods.co.in/img/product/2025/butter-6-1.png?w=1000,https://www.amazon.in/dp/B0000410,4.2,1200,110,130,cake
Britannia Gobbles Vanilla Cake 110g,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfZrnBJ_aFmIwFr1ibjf1E31APwYv84S6dMg&s,https://www.amazon.in/dp/B0000411,4.1,1800,23,25,cake
Winkies Premium Plum Cake 350g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40284281_1-winkies-plum-cake-with-raisins-premium-quality.jpg,https://www.amazon.in/dp/B0000412,4.3,950,165,199,cake
Britannia Treat Croissant Cocoa Cream 45g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40167043_10-britannia-treat-croissant-cocoa-creme-roll-100-veg.jpg,https://www.amazon.in/dp/B0000413,4.0,3400,18,20,cake
Coca-Cola Original Taste Soft Drink 300ml,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71tTYGmAMGL.jpg,https://www.amazon.in/dp/B0001301,4.4,12500,38,40,cold drink
Pepsi Zero Sugar Soft Drink 300ml,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xxl/40327059_4-pepsi-zero-sugar-soft-drink.jpg,https://www.amazon.in/dp/B0001302,4.3,8500,37,40,cold drink
Sprite Lime Flavored Soft Drink 300ml,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xxl/276214_10-sprite-soft-drink-lime-flavoured.jpg,https://www.amazon.in/dp/B0001303,4.4,9800,38,40,cold drink
Thums Up Strong Taste Soft Drink 300ml,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaIJhLX9bSwQ_th48jwDDm9mzFKkQZOrWbyQ&s,https://www.amazon.in/dp/B0001304,4.5,14200,38,40,cold drink
Fanta Orange Flavoured Soft Drink 300ml,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/100401175_9-fanta-soft-drink-orange-flavoured.jpg,https://www.amazon.in/dp/B0001305,4.2,6100,38,40,cold drink
Limca Lime and Lemoni Soft Drink 300ml,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xxl/90436_2-limca-lime-n-limca.jpg,https://www.amazon.in/dp/B0001306,4.3,5100,37,40,cold drink
Tata Sampann Pure Turmeric Powder 200g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/61c+jv2PrNL._AC_UF894,1000_QL80_.jpg",https://www.amazon.in/dp/B0001352,4.4,9200,58,68,turmeric powder
Catch Red Chilli Powder Spiced 200g,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61OGcUXXWSL.jpg,https://www.amazon.in/dp/B0001353,4.3,6100,68,78,red chilli powder
Fresho Spicy Green Chilli Local 100g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40208677_2-fresho-chilli-dark-green.jpg,https://www.amazon.in/dp/B0001362,4.2,1800,15,22,green chilli
Fresho Premium Exotic Broccoli 1 unit,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI5ekhiT1_03TlcAOCKpPCKgKVw93eFYyNLg&s,https://www.amazon.in/dp/B0001369,4.4,1500,68,85,broccoli
Fresho Green Crisp Lettuce 200g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40216648_3-fresho-summer-crisp-lettuce-hydroponically-grown-with-live-roots.jpg,https://www.amazon.in/dp/B0001370,4.2,1100,45,55,lettuce
Cycle Three in One Agarbatti Incense Sticks 150g,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUvkC7MkSTf129EneUxZQ4vP39SQDecwiAMw&s,https://www.amazon.in/dp/B0001397,4.4,1100,99,120,incense sticks
Mangaldeep Pure Camphor Bhimseni Kapur 50g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40341707_2-mangaldeep-sankalph-pooja-camphor-infused-with-bhimseni.jpg,https://www.amazon.in/dp/B0001399,4.5,1400,92,105,camphor
Chavi Safety Matchbox Pack of 10,grocery & gourmet foods,All Grocery,https://dukaan.b-cdn.net/700x700/webp/354666/4587ebdf-dfee-4d2e-9f40-2af423174e5e.png,https://www.amazon.in/dp/B0001400,4.2,1800,18,20,matchbox
Mangaldeep Round Cotton Wicks for Diya 100 units,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqYmdTIqH8A7Nsx2ODBAjF7htRAnJ_zxRIsw&s,https://www.amazon.in/dp/B0001401,4.3,1500,28,35,cotton wicks
Puja Diya Brass Pooja Oil Yellow 500ml,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/61eXLxMdm4L._AC_UF894,1000_QL80_.jpg",https://www.amazon.in/dp/B0001402,4.2,2100,145,175,pooja oil
Party Disposable White Paper Plates Pack of 25,grocery & gourmet foods,All Grocery,https://luska.in/cdn/shop/files/2_284b0d2a-da47-4e41-a7a0-b3632e962df2.jpg?v=1732694203&width=1445,https://www.amazon.in/dp/B0001452,4.1,6100,65,75,paper plates
Party Disposable Clear Plastic Cups Pack of 50,grocery & gourmet foods,All Grocery,https://i5.walmartimages.com/seo/BagDream-50-Pack-20-oz-Clear-Plastic-Cups-with-Lids-Disposable-Clear-Drink-Cups-with-Lids-for-Party_032e7fba-a4bb-4712-877f-1dcd80bcdfdf.a4f7ee6d4f1a9cefd37f59eebe61d35c.jpeg,https://www.amazon.in/dp/B0001453,4.2,3100,75,85,plastic cups
Coca-Cola Zero Sugar Soft Drink Can 300ml,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/51HEufUEnVL.jpg,https://www.amazon.in/dp/B0001462,4.4,1400,38,40,cold drink
Diet Coke Refreshing Soft Drink Can 300ml,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/100401162_20-coca-cola-diet-coke-soft-drink.jpg,https://www.amazon.in/dp/B0001463,4.3,1800,38,40,cold drink
Catch Pure Turmeric Powder Spiced 200g,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71AK6ErhjhL.jpg,https://www.amazon.in/dp/B0001499,4.3,1500,58,68,turmeric powder
Tata Sampann Kashmiri Red Chilli Powder 200g,grocery & gourmet foods,All Grocery,https://rukminim2.flixcart.com/image/480/640/xif0q/spice-masala/t/s/3/-original-imah6k5rhmdvkhcj.jpeg?q=20,https://www.amazon.in/dp/B0001500,4.4,1800,95,110,red chilli powder
Fresho Organic Green Chilli Local 100g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40208677_2-fresho-chilli-dark-green.jpg,https://www.amazon.in/dp/B0001509,4.3,1800,18,25,green chilli
Fresho Premium Exotic Broccoli 500g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0001516,4.3,1500,99,120,broccoli
Fresho Green Romaine Lettuce 200g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40198821_4-fresho-romaine-lettuce-hydroponically-grown-with-live-roots.jpg,https://www.amazon.in/dp/B0001517,4.2,1100,55,70,lettuce
Mangaldeep Jasmine Agarbatti Incense Sticks 150g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xl/40211001_3-mangaldeep-lo-smoke-incense-sticks-mystic-jasmine-80-less-smoke.jpg,https://www.amazon.in/dp/B0001544,4.4,1100,99,120,incense sticks
Cycle Pure Camphor Bhimseni Kapur 50g,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/81vlyMapJbL.jpg,https://www.amazon.in/dp/B0001546,4.5,1400,92,105,camphor
Aim Safety Matchbox Pack of 10,grocery & gourmet foods,All Grocery,https://5.imimg.com/data5/SELLER/Default/2022/11/PX/GZ/PN/35806921/815sv-b1aol-sl1500-.jpg,https://www.amazon.in/dp/B0001547,4.2,1800,18,20,matchbox
Cycle Round Cotton Wicks for Diya 100 units,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/91LYDBnxz3L._AC_UF1000,1000_QL80_.jpg",https://www.amazon.in/dp/B0001548,4.3,1500,28,35,cotton wicks
Anand Brass Diya Pooja Oil Yellow 500ml,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40088579_16-om-bhakti-pancha-deepa-oil.jpg,https://www.amazon.in/dp/B0001549,4.2,2100,145,175,pooja oil
Classy Disposable White Paper Plates Pack of 25,grocery & gourmet foods,All Grocery,https://luska.in/cdn/shop/files/2_284b0d2a-da47-4e41-a7a0-b3632e962df2.jpg?v=1732694203&width=1445,https://www.amazon.in/dp/B0001599,4.1,6100,55,65,paper plates
Classy Disposable Clear Plastic Cups Pack of 50,grocery & gourmet foods,All Grocery,https://i5.walmartimages.com/seo/50-Pack-16-oz-Clear-Plastic-Cups-Strawless-Sip-Lids-Disposable-Plastic-Coffee-Cups-Lids-Go-Cups-Iced-Coffee-Smoothies-Soda-Party-Drinks-Bubble-Tea-Co_982c696f-4f77-4d2c-be4d-c16ef98341a2.b445e6c0eb97def661d68778f4d471e4.jpeg,https://www.amazon.in/dp/B0001600,4.2,3100,65,75,plastic cups
Diet Pepsi Soft Drink Can 300ml,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61LQTrLmfkL.jpg,https://www.amazon.in/dp/B0001609,4.3,11400,38,40,cold drink
Coca-Cola Original Taste Can 300ml,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71tTYGmAMGL.jpg,https://www.amazon.in/dp/B0001610,4.4,18500,38,40,cold drink
Tata Sampann Pure Turmeric Powder Spiced 200g,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61c+jv2PrNL.jpg,https://www.amazon.in/dp/B0001646,4.3,1800,58,68,turmeric powder
Catch Kashmiri Red Chilli Powder 200g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/61GfAp23bYL._AC_UF894,1000_QL80_.jpg",https://www.amazon.in/dp/B0001647,4.4,1500,95,110,red chilli powder
Tata Sampann Kashmiri Red Chilli Powder 100g,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71CJHHfTpYL.jpg,https://www.amazon.in/dp/B0001648,4.4,1200,52,60,red chilli powder
Everest Kashmiri Red Chilli Powder 100g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/269285_3-everest-powder-kashmirilal-ground-chilly.jpg,https://www.amazon.in/dp/B0001649,4.4,1100,52,60,red chilli powder
Fresho Spicy Green Chilli Local 200g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/xl/20000718-4_2-fresho-chilli-green-short-hot.jpg,https://www.amazon.in/dp/B0001659,4.2,1800,28,38,green chilli
Fresho Premium Exotic Broccoli 1kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0001666,4.4,1500,185,225,broccoli
Fresho Green Iceberg Lettuce 200g,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/40211681_4-fresho-lettuce-iceberg-green-hydroponically-grown.jpg,https://www.amazon.in/dp/B0001667,4.2,1100,55,70,lettuce
Cycle Three in One Agarbatti Incense Sticks 300g,grocery & gourmet foods,All Grocery,https://cycle.in/cdn/shop/files/3in1-1000x1000_07df39b2-76d8-4a3e-970f-1f94e1c019ff.jpg?v=1723893185&width=480,https://www.amazon.in/dp/B0001694,4.4,1100,185,225,incense sticks
Mangaldeep Pure Camphor Bhimseni Kapur 100g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/813K4E3VDVL._AC_UF350,350_QL80_.jpg",https://www.amazon.in/dp/B0001696,4.5,1400,175,200,camphor
Chavi Safety Matchbox Pack of 20,grocery & gourmet foods,All Grocery,https://dukaan.b-cdn.net/700x700/webp/354666/4587ebdf-dfee-4d2e-9f40-2af423174e5e.png,https://www.amazon.in/dp/B0001697,4.2,1800,32,38,matchbox
Mangaldeep Round Cotton Wicks for Diya 200 units,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/61EpWj0ih1L._AC_UF894,1000_QL80_.jpg",https://www.amazon.in/dp/B0001698,4.3,1500,52,65,cotton wicks
Puja Diya Brass Pooja Oil Yellow 1L,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/618Ap5poFoL._AC_UF894,1000_QL80_.jpg",https://www.amazon.in/dp/B0001699,4.2,2100,270,320,pooja oil
Classy Disposable White Paper Plates Pack of 50,grocery & gourmet foods,All Grocery,https://luska.in/cdn/shop/files/2_284b0d2a-da47-4e41-a7a0-b3632e962df2.jpg?v=1732694203&width=1445,https://www.amazon.in/dp/B0001749,4.1,6100,110,135,paper plates
Fresho Premium Exotic Broccoli 2kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0001816,4.4,1500,360,430,broccoli
Fresho Premium Exotic Broccoli 4kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0001976,4.4,1500,699,850,broccoli
Fresho Premium Exotic Broccoli 2kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0002129,4.4,3100,360,430,broccoli
Fresho Premium Exotic Broccoli 2kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0002282,4.4,3100,360,430,broccoli
Fresho Premium Exotic Broccoli 2kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0002470,4.4,1500,360,430,broccoli
Fresho Premium Exotic Broccoli organic 4kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0002703,4.4,1500,699,850,broccoli
Fresho Premium Exotic Broccoli local 2kg,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/10000661_7-fresho-broccoli.jpg,https://www.amazon.in/dp/B0002856,4.4,3100,360,430,broccoli
Mangaldeep Pure Camphor Bhimseni Kapur 200g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/813K4E3VDVL._AC_UF350,350_QL80_.jpg",https://www.amazon.in/dp/B0001846,4.5,1400,320,370,camphor
Mangaldeep Pure Camphor Bhimseni Kapur 400g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/813K4E3VDVL._AC_UF350,350_QL80_.jpg",https://www.amazon.in/dp/B0002006,4.5,1400,599,690,camphor
Mangaldeep Pure Camphor Bhimseni Kapur 200g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/813K4E3VDVL._AC_UF350,350_QL80_.jpg",https://www.amazon.in/dp/B0002159,4.5,1100,320,370,camphor
Mangaldeep Pure Camphor Bhimseni Kapur 400g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/813K4E3VDVL._AC_UF350,350_QL80_.jpg",https://www.amazon.in/dp/B0002500,4.5,1400,599,690,camphor
Mangaldeep Pure Camphor Bhimseni Kapur box 400g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/813K4E3VDVL._AC_UF350,350_QL80_.jpg",https://www.amazon.in/dp/B0002733,4.5,1400,599,690,camphor
Mangaldeep Pure Camphor Bhimseni Kapur wellness 200g,grocery & gourmet foods,All Grocery,"https://m.media-amazon.com/images/I/813K4E3VDVL._AC_UF350,350_QL80_.jpg",https://www.amazon.in/dp/B0002886,4.5,1100,320,370,camphor
Morde Milk Chocolate Chips Pack baking sweet 150g,grocery & gourmet foods,All Grocery,https://sweetkraft.com/cdn/shop/files/photo_2023-09-07_14-09-26.jpg?v=1694076004&width=1445,https://www.amazon.in/dp/B0002934,4.3,2100,110,130,chocolate
Coca-Cola Soft Drink 1.25L,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/265726_13-coca-cola-soft-drink-original-taste.jpg,https://www.amazon.in/dp/B0001759,4.4,18500,68,75,cold drink
Diet Pepsi Soft Drink Can 300ml Pack of 6,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61LQTrLmfkL.jpg,https://www.amazon.in/dp/B0001760,4.3,11400,210,240,cold drink
Diet Pepsi Soft Drink Can 300ml Pack of 12,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61LQTrLmfkL.jpg,https://www.amazon.in/dp/B0001909,4.3,11400,395,450,cold drink
Coca-Cola Original Taste Can 300ml Pack of 12,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71tTYGmAMGL.jpg,https://www.amazon.in/dp/B0001910,4.4,18500,395,450,cold drink
Coca-Cola Soft Drink Can 300ml Pack of 24,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71tTYGmAMGL.jpg,https://www.amazon.in/dp/B0002069,4.4,14200,750,899,cold drink
Diet Coke Can 300ml Pack of 24,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/100401162_20-coca-cola-diet-coke-soft-drink.jpg,https://www.amazon.in/dp/B0002070,4.3,11500,750,899,cold drink
Diet Pepsi Soft Drink Can 300ml Pack of 24,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61LQTrLmfkL.jpg,https://www.amazon.in/dp/B0002222,4.3,14200,750,899,cold drink
Coca-Cola Original Taste Can 300ml Pack of 24,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71tTYGmAMGL.jpg,https://www.amazon.in/dp/B0002223,4.4,18500,750,899,cold drink
Diet Coke Refreshing Soft Drink 1.25L,grocery & gourmet foods,All Grocery,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxapYJ9lA-RYO102uOrxnGT5X_BuKDFI6vLg&s,https://www.amazon.in/dp/B0002415,4.3,1400,68,75,cold drink
Coca-Cola Soft Drink 1.25L,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/265726_13-coca-cola-soft-drink-original-taste.jpg,https://www.amazon.in/dp/B0002555,4.4,18500,68,75,cold drink
Diet Pepsi Soft Drink Can 300ml Pack of 6,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/61LQTrLmfkL.jpg,https://www.amazon.in/dp/B0002556,4.3,11400,210,240,cold drink
Coca-Cola Soft Drink can 300ml Pack of 6,grocery & gourmet foods,All Grocery,https://m.media-amazon.com/images/I/71tTYGmAMGL.jpg,https://www.amazon.in/dp/B0002646,4.4,1500,210,240,cold drink
Diet Coke Can refreshing soft drink 300ml Pack of 6,grocery & gourmet foods,All Grocery,https://www.bbassets.com/media/uploads/p/l/100401162_20-coca-cola-diet-coke-soft-drink.jpg,https://www.amazon.in/dp/B0002647,4.3,2100,210,240,cold drink
